311.32;-9.323518;-2.9349289406250003
311.36;-9.263513;-2.931714506250001
311.4;-9.20376;-2.9285741109375
311.44;-9.144254;-2.9255054765625
311.48;-9.084989;-2.922506325
311.52;-9.02596;-2.9195777953124997
311.56;-8.967162;-2.916717609375001
311.6;-8.908589;-2.91392235
311.64;-8.850237;-2.9111942953125
311.68;-8.792101;-2.9085288890625
311.72;-8.734175;-2.9059261312499998
311.76;-8.676453;-2.9033848828125
311.8;-8.618932;-2.9009028656250004
311.84;-8.561606;-2.8984800796875
311.88;-8.504469;-2.8961142468750003
311.92;-8.447516;-2.893804228125
311.96;-8.390743;-2.891548884375
312.0;-8.334144;-2.889347076562501
312.04;-8.277713;-2.8871965265625006
312.08;-8.221447;-2.8850960953125
312.12;-8.165339;-2.8830457828125
312.16;-8.109384;-2.881042171875
312.2;-8.053577;-2.8790852625
312.24;-7.997914;-2.877173915625
312.28;-7.942389;-2.875305853125
312.32;-7.886996;-2.8734799359375005
312.36;-7.831731;-2.871695025
312.4;-7.776588;-2.86994998125
312.44;-7.721562;-2.8682436656250005
312.48;-7.666649;-2.8665738000000003
312.52;-7.611842;-2.8649403843750005
312.56;-7.557137;-2.8633400015625
312.6;-7.502529;-2.861773790625
312.64;-7.448012;-2.860238334375
312.68;-7.393581;-2.8587336328125
312.72;-7.339231;-2.8572574078125
312.76;-7.284958;-2.855809659375
312.8;-7.230755;-2.8543869703125004
312.84;-7.176617;-2.8529904796875
312.88;-7.12254;-2.8516167703125
312.92;-7.068518;-2.850264703125
312.96;-7.014546;-2.8489342781249998
313.0;-6.960619;-2.8476232171875004
313.04;-6.906732;-2.8463303812500014
313.08;-6.852879;-2.845053492187501
313.12;-6.799056;-2.84379255
313.16;-6.745256;-2.842546415625
313.2;-6.691476;-2.8413128109374997
313.24;-6.63771;-2.840090596875
313.28;-6.583953;-2.8388774953125
313.32;-6.530199;-2.8376746453125
313.36;-6.476443;-2.8364774906249997
313.4;-6.422681;-2.8352871703125
313.44;-6.368906;-2.8341025453125
313.48;-6.315115;-2.8329201984375
313.52;-6.261301;-2.8317401296875
313.56;-6.20746;-2.8305600609374997
313.6;-6.153586;-2.8293799921875
313.64;-6.099674;-2.8281976453125
313.68;-6.04572;-2.8270118812500007
313.72;-5.991717;-2.8258215609375
313.76;-5.937661;-2.8246255453124998
313.8;-5.883546;-2.8234215562500005
313.84;-5.829368;-2.8222095937500002
313.88;-5.775121;-2.820986240625
313.92;-5.7208;-2.8197526359375003
313.96;-5.6664;-2.8185053625
314.0;-5.611916;-2.8172444203125004
314.04;-5.557342;-2.81596753125
314.08;-5.502673;-2.8146746953125
314.12;-5.447905;-2.8133624953125
314.16;-5.393032;-2.8120320703125
314.2;-5.338049;-2.810680003125
314.24;-5.28295;-2.8093051546875003
314.28;-5.227731;-2.807907525
314.32;-5.172388;-2.8064848359375
314.36;-5.116925;-2.805038226562501
314.4;-5.061349;-2.80356541875
314.44;-5.005666;-2.8020675515625006
314.48;-4.949881;-2.8005446249999997
314.52;-4.894001;-2.7989954999999997
314.56;-4.838031;-2.797421315625
314.6;-4.781979;-2.7958209328125
314.64;-4.725849;-2.794195490625001
314.68;-4.669649;-2.79254385
314.72;-4.613383;-2.7908660109375
314.76;-4.557058;-2.7891631125000003
314.8;-4.500681;-2.7874328765625
314.84;-4.444257;-2.785676442187501
314.88;-4.387792;-2.783893809375
314.92;-4.331292;-2.7820849781250003
314.96;-4.274764;-2.780248809375
315.0;-4.218214;-2.778385303124999
315.04;-4.161647;-2.7764955984375
315.08;-4.105069;-2.7745796953124993
315.12;-4.048488;-2.7726353156250005
315.16;-3.991908;-2.7706647375
315.2;-3.935336;-2.768666821875
315.24;-3.878778;-2.766641568750001
315.28;-3.822239;-2.7645878390625005
315.32;-3.765727;-2.7625067718750005
315.36;-3.709247;-2.7603983671875008
315.4;-3.652805;-2.7582614859375
315.44;-3.596408;-2.7560972671875
315.48;-3.54006;-2.753904571875
315.52;-3.483769;-2.7516834
315.56;-3.427541;-2.7494348906250012
315.6;-3.371381;-2.747156765625001
315.64;-3.315295;-2.744851303125
315.68;-3.25929;-2.742516225
315.72;-3.203372;-2.7401526703125
315.76;-3.147547;-2.7377606390625004
315.8;-3.09182;-2.7353401312500005
315.84;-3.036199;-2.73288886875
315.88;-2.980688;-2.73041026875
315.92;-2.925295;-2.7279009140625
315.96;-2.870024;-2.7253630828125
316.0;-2.814883;-2.7227944968749997
316.04;-2.759877;-2.720197434375
316.08;-2.705012;-2.71757075625
316.12;-2.650295;-2.714913323437501
