308.28;9.194962;-3.3244404750000003
308.32;9.113316;-3.317725701562501
308.36;9.032613;-3.3109539750000003
308.4;8.952829;-3.304126434375
308.44;8.87394;-3.2972453578125
308.48;8.795919;-3.290311884375
308.52;8.718744;-3.2833294312500003
308.56;8.642389;-3.2762979984375002
308.6;8.566831;-3.2692210031249997
308.64;8.492043;-3.262099584375
308.68;8.418003;-3.25493488125
308.72;8.344685;-3.247729171875
308.76;8.272064;-3.2404847343750007
308.8;8.200117;-3.2332027078125
308.84;8.128818;-3.2258865093750004
308.88;8.058144;-3.218535
308.92;7.988069;-3.2111527359375005
308.96;7.918569;-3.2037408562499996
309.0;7.849619;-3.1963005
309.04;7.781196;-3.188832806249999
309.08;7.713273;-3.1813411921875003
309.12;7.645828;-3.1738279359375006
309.16;7.578835;-3.1662930375
309.2;7.512269;-3.158738775
309.24;7.446107;-3.151167426562501
309.28;7.380323;-3.1435812703124997
309.32;7.314894;-3.1359814453125003
309.36;7.249794;-3.1283690906250006
309.4;7.184999;-3.1207476234375
309.44;7.120484;-3.1131181828125003
309.48;7.056226;-3.1054819078125
309.52;6.992198;-3.0978410765625
309.56;6.928378;-3.0901979671875006
309.6;6.864739;-3.0825548578125
309.64;6.801259;-3.0749117484374997
309.68;6.737911;-3.0672709171875
309.72;6.674672;-3.0596357812500004
309.76;6.611518;-3.052006340625
309.8;6.548422;-3.0443860125000013
309.84;6.485362;-3.0367759359375
309.88;6.422312;-3.0291772500000005
309.92;6.359248;-3.0215922328125004
309.96;6.296145;-3.0140220234375006
310.0;6.232979;-3.0064700390625
310.04;6.169725;-2.99893741875
310.08;6.106359;-2.9914264406250006
310.12;6.042856;-2.9839371046875
310.16;5.979192;-2.9764728281250004
310.2;5.915342;-2.96903475
310.24;5.851281;-2.9616262875000006
310.28;5.786985;-2.9542463015625
310.32;5.722429;-2.9468993484375003
310.36;5.657589;-2.939585428125
310.4;5.592441;-2.9323079578125
310.44;5.526959;-2.9250680765625003
310.48;5.46112;-2.9178669234375
310.52;5.394898;-2.9107067765625
310.56;5.328269;-2.903588775000001
310.6;5.261216;-2.8965163359375
310.64;5.193749;-2.8894883203125006
310.68;5.125887;-2.8825070062500004
310.72;5.057645;-2.875570115625
310.76;4.989044;-2.8686799265625007
310.8;4.920099;-2.861837578125
310.84;4.85083;-2.85504193125
310.88;4.781253;-2.8482929859375004
310.92;4.711386;-2.8415930203125
310.96;4.641248;-2.8349408953125
311.0;4.570855;-2.82833775
311.04;4.500226;-2.8217847234375
311.08;4.429378;-2.8152795375000004
311.12;4.358329;-2.808825609375
311.16;4.287097;-2.8024218000000003
311.2;4.215699;-2.7960692484375
311.24;4.144153;-2.7897679546875005
311.28;4.072477;-2.78351791875
311.32;4.000689;-2.7773202796875003
311.36;3.928806;-2.771175037500001
311.4;3.856847;-2.76508333125
311.44;3.784828;-2.7590440218750003
311.48;3.712767;-2.7530593875
311.52;3.640683;-2.7471282890625006
311.56;3.568593;-2.7412518656250002
311.6;3.496514;-2.73543125625
311.64;3.424465;-2.7296653218749998
311.68;3.352463;-2.7239552015625
311.72;3.280525;-2.7183008953125003
311.76;3.208671;-2.7127035421875
311.8;3.136916;-2.7071631421875
311.84;3.06528;-2.7016808343750003
311.88;2.993779;-2.6962554796875002
311.92;2.922432;-2.690889356250001
311.96;2.851256;-2.6855813250000002
312.0;2.780269;-2.6803325250000003
312.04;2.709486;-2.675140678125
312.08;2.638912;-2.6699921156250004
312.12;2.568549;-2.664870890625
312.16;2.4984;-2.6597610562500003
312.2;2.428465;-2.6546455265624997
312.24;2.358749;-2.6495106328125004
312.28;2.289252;-2.6443370109375
312.32;2.219977;-2.6391109921875
312.36;2.150926;-2.633815490625
312.4;2.082102;-2.628434559375
312.44;2.013506;-2.6229522515625003
312.48;1.945141;-2.6173526203125
312.52;1.877009;-2.61161971875
312.56;1.809112;-2.6057364609375
312.6;1.741453;-2.5996869
312.64;1.674033;-2.593456228125001
312.68;1.606855;-2.587027359375
312.72;1.539921;-2.5803832078125
312.76;1.473233;-2.5735101046875006
312.8;1.406794;-2.566389825
312.84;1.340604;-2.5590075609375
312.88;1.274668;-2.5513462265625
312.92;1.208987;-2.5433910140625
312.96;1.143562;-2.5351248375
313.0;1.078397;-2.5265317499999997
313.04;1.013494;-2.5175958046874998
313.08;0.948854;-2.5082999156250003
313.12;0.88448;-2.4986292750000008
313.16;0.820374;-2.4885679359375
313.2;0.756539;-2.4780988125000003
313.24;0.692975;-2.467207096875
313.28;0.629687;-2.4558745640625
313.32;0.566675;-2.4440864062500007
313.36;0.503943;-2.431827815625
313.4;0.441492;-2.4190805671875
313.44;0.379324;-2.4058287140625003
313.48;0.317441;-2.3920574484375003
313.52;0.255847;-2.377750823437501
313.56;0.194543;-2.3628906140624997
313.6;0.133531;-2.3474631515624997
313.64;0.072813;-2.3314502109374997
313.68;0.012392;-2.314836984375
313.72;-0.047731;-2.297607525
313.76;-0.107554;-2.2797527203125
313.8;-0.167087;-2.2612976296875003
313.84;-0.226338;-2.2422707296875
313.88;-0.28532;-2.222705053125
313.92;-0.344041;-2.2026313546874996
313.96;-0.402511;-2.1820803890625
314.0;-0.460742;-2.16108405
314.04;-0.518742;-2.1396730921875
314.08;-0.576522;-2.1178782703125005
314.12;-0.634093;-2.095731478125
314.16;-0.691464;-2.0732634703125
314.2;-0.748646;-2.050506140625
314.24;-0.805649;-2.0274891046874997
314.28;-0.862482;-2.00424425625
314.32;-0.919156;-1.9808034890625
314.36;-0.975682;-1.9571975578124998
314.4;-1.032068;-1.9334572171875
314.44;-1.088326;-1.9096143609375003
314.48;-1.144466;-1.8856997437499998
314.52;-1.200497;-1.8617441203125
314.56;-1.25643;-1.8377793843749999
314.6;-1.312275;-1.8138351515625
314.64;-1.368042;-1.7899444546875003
314.68;-1.423741;-1.7661380484375002
314.72;-1.479383;-1.7424466875
314.76;-1.534977;-1.7189022656249993
314.8;-1.590534;-1.6955343984374998
314.84;-1.646064;-1.6723749796874998
314.88;-1.701576;-1.6494559031249998
314.92;-1.757082;-1.6268079234374997
314.96;-1.812591;-1.6044617953125004
315.0;-1.868113;-1.5824494125
315.04;-1.923659;-1.5608015296875004
315.08;-1.979238;-1.5395489015625
315.12;-2.034861;-1.5187234218749999
315.16;-2.090538;-1.4983558453124999
315.2;-2.146279;-1.4784769265625002
315.24;-2.202094;-1.4591185593749998
315.28;-2.257994;-1.4403114984375
315.32;-2.313988;-1.4220864984375
315.36;-2.370087;-1.4044765921875
315.4;-2.4263;-1.3875113953125
315.44;-2.482639;-1.3712216625000004
315.48;-2.539112;-1.3556392875
315.52;-2.595731;-1.3407950250000005
315.56;-2.652501;-1.3267082390625
315.6;-2.709418;-1.3133436187499998
315.64;-2.766473;-1.300656740625
315.68;-2.823656;-1.2885997640625002
315.72;-2.880958;-1.2771271265625002
315.76;-2.938371;-1.2661921265625
315.8;-2.995886;-1.2557492015624998
315.84;-3.053493;-1.245749371875
315.88;-3.111184;-1.236149353125
315.92;-3.168949;-1.2269013046875
315.96;-3.22678;-1.2179585250000002
316.0;-3.284668;-1.2092754515624997
316.04;-3.342604;-1.2008053828125
316.08;-3.400579;-1.1925016171875
316.12;-3.458584;-1.184317453125
316.16;-3.516609;-1.1762084671875
316.2;-3.574647;-1.1681256796874995
316.24;-3.632688;-1.1600246671875
316.28;-3.690723;-1.1518575890625002
316.32;-3.748742;-1.1435788828125002
316.36;-3.806739;-1.1351418468749999
316.4;-3.864702;-1.1265009187500001
316.44;-3.922623;-1.1176082578125
316.48;-3.980494;-1.108419440625
316.52;-4.038306;-1.0988866265625
316.56;-4.096048;-1.0889631140625
316.6;-4.153713;-1.0786033406250002
316.64;-4.211292;-1.0677606046875003
316.68;-4.268775;-1.0563882046875
316.72;-4.326154;-1.0444417171875
316.76;-4.383419;-1.0318721624999998
316.8;-4.440562;-1.018633978125
316.84;-4.497573;-1.0046816015625
316.88;-4.554445;-0.9899671921875
316.92;-4.611167;-0.9744451875
316.96;-4.667731;-0.9580700249999999
317.0;-4.72413;-0.9408086718750001
317.04;-4.780367;-0.9226850484375
317.08;-4.836448;-0.9037401609375
317.12;-4.892377;-0.884010459375
317.16;-4.948161;-0.8635358109375
317.2;-5.003804;-0.8423538046875001
317.24;-5.059311;-0.8205054468750002
317.28;-5.114689;-0.7980283265625001
317.32;-5.169941;-0.7749623109374999
317.36;-5.225075;-0.7513438499999998
317.4;-5.280093;-0.7272139500000001
317.44;-5.335003;-0.7026113390625001
317.48;-5.38981;-0.6775736062500002
317.52;-5.444518;-0.6521394796875
317.56;-5.499133;-0.626349965625
317.6;-5.55366;-0.6002415140625
317.64;-5.608104;-0.5738539921875
317.68;-5.662472;-0.5472261281249999
317.72;-5.716767;-0.52039665
317.76;-5.770996;-0.49340428593749996
317.8;-5.825164;-0.46628776406249994
317.84;-5.879276;-0.43908581249999995
317.88;-5.933337;-0.41183829843749997
317.92;-5.987352;-0.38458395
317.96;-6.041328;-0.35736035625
318.0;-6.095268;-0.3302062453125
318.04;-6.149179;-0.303161484375
318.08;-6.203066;-0.2762648015625
318.12;-6.256933;-0.2495549249999999
318.16;-6.310787;-0.22306944374999998
318.2;-6.364633;-0.1968493640625
318.24;-6.418476;-0.170932275
318.28;-6.47232;-0.14535690468749998
318.32;-6.526172;-0.12016198124999992
318.36;-6.580037;-0.09538623281249994
318.4;-6.63392;-0.07106952656249987
318.44;-6.687827;-0.047250590625
318.48;-6.741762;-0.02396701406249999
318.52;-6.795731;-0.001257525
318.56;-6.849736;0.02085167812499987
318.6;-6.903771;0.04239135
318.64;-6.957825;0.06340819218749999
318.68;-7.011887;0.083946628125
318.72;-7.065949;0.10404994218749994
318.76;-7.119999;0.12376597499999994
318.8;-7.174027;0.143136871875
318.84;-7.228024;0.162209334375
318.88;-7.281979;0.181026646875
318.92;-7.335883;0.1996355109375
318.96;-7.389725;0.21808148906249997
319.0;-7.443494;0.2364067265625
319.04;-7.497182;0.25465792500000006
319.08;-7.550777;0.272880646875
319.12;-7.604269;0.2911181765625
319.16;-7.65765;0.309417215625
319.2;-7.710907;0.32782104843750004
319.24;-7.764032;0.3463763765624999
319.28;-7.817015;0.365126484375
319.32;-7.869844;0.384116934375
319.36;-7.92251;0.40339328906250016
319.4;-7.975003;0.42299883281249995
319.44;-8.027313;0.44298026718750005
319.48;-8.079429;0.4633831546875
319.52;-8.131342;0.48424964062500003
319.56;-8.183041;0.505627565625
319.6;-8.234517;0.5275590750000001
319.64;-8.285758;0.550092009375
319.68;-8.336756;0.573269653125
319.72;-8.387499;0.5971364296875
319.76;-8.437979;0.6217390406249999
319.8;-8.488184;0.6471207703125
319.84;-8.538105;0.6733283203125002
319.88;-8.587731;0.7004049750000001
319.92;-8.637052;0.728396296875
319.96;-8.686059;0.7573478484375
320.0;-8.734741;0.7873029140625001
320.04;-8.783088;0.8183081953124999
320.08;-8.831089;0.8504081156250003
320.12;-8.878736;0.8836482375000001
320.16;-8.926017;0.9180718453125
320.2;-8.972923;0.9537245015625
320.24;-9.019443;0.9906517687499999
320.28;-9.065567;1.028899209375
320.32;-9.111286;1.0685101078124999
320.36;-9.156589;1.1095300265624999
320.4;-9.201466;1.1520045281250002
320.44;-9.245906;1.1959780359374999
320.48;-9.289901;1.2414961125
320.52;-9.333439;1.2886020421875004
320.56;-9.376511;1.3373425265625003
320.6;-9.419106;1.3877619890625001
320.64;-9.461214;1.4399048531249998
320.68;-9.502825;1.4938178203124999
320.72;-9.54393;1.5495430359375
320.76;-9.584518;1.607128340625
320.8;-9.624578;1.6666158796875
320.84;-9.664101;1.7280523546875
320.88;-9.703077;1.7914833281250004
320.92;-9.741495;1.856952084375001
320.96;-9.779346;1.9245041859375
321.0;-9.816619;1.9941851953125003
321.04;-9.853304;2.0660395359374997
321.08;-9.889391;2.1401127703125
321.12;-9.92487;2.2164481828125004
