13.52;9.428373;-2.9112489703125
13.56;9.359062;-2.9038268390625013
13.6;9.289355;-2.896809075
13.64;9.219263;-2.8901774531249997
13.68;9.148798;-2.8839148875
13.72;9.077974;-2.8780020140625
13.76;9.006802;-2.8724206078125
13.8;8.935294;-2.8671524437500002
13.84;8.863463;-2.8621804359375007
13.88;8.791321;-2.8574852203125003
13.92;8.718881;-2.853048571875
13.96;8.646155;-2.8488534046875005
14.0;8.573154;-2.8448792156250002
14.04;8.499892;-2.8411100578125
14.08;8.426381;-2.8375265671875014
14.12;8.352633;-2.8341116578125005
14.16;8.278661;-2.8308448265625
14.2;8.204476;-2.8277101265624998
14.24;8.13009;-2.82468819375
14.28;8.055518;-2.8217608031249997
14.32;7.98077;-2.8189097296875003
14.36;7.905858;-2.8161178875
14.4;7.830796;-2.8133647734375
14.44;7.755596;-2.8106344406250003
14.48;7.680269;-2.807907525
14.52;7.604829;-2.8051658015625
14.56;7.529287;-2.802392184375
14.6;7.453656;-2.7995661703124997
14.64;7.377948;-2.7966718125
14.68;7.302175;-2.7936886078125
14.72;7.22635;-2.790600609375
14.76;7.150485;-2.7873884531249997
14.8;7.074593;-2.7840339140625003
14.84;6.998685;-2.7805187671875
14.88;6.922774;-2.776824787500001
14.92;6.846873;-2.7729348890625003
14.96;6.770993;-2.76882856875
15.0;6.695147;-2.7644898796875
15.04;6.619347;-2.7598983187500004
15.08;6.543606;-2.755037939062499
15.12;6.467935;-2.7498882375
15.16;6.392348;-2.7444332671875005
15.2;6.316856;-2.7386536640625003
15.24;6.241472;-2.732531203125
15.28;6.166208;-2.726047659375
15.32;6.091077;-2.7191848078125
15.36;6.01609;-2.7119244234375
15.4;5.94126;-2.7042471421875
15.44;5.8666;-2.6961370171875005
15.48;5.792121;-2.687574684375
15.52;5.717837;-2.67854191875
15.56;5.643758;-2.6690204953125
15.6;5.569898;-2.6589921890625
15.64;5.496269;-2.648438775
15.68;5.422881;-2.6373500015625
15.72;5.349736;-2.6257440937500003
15.76;5.276831;-2.6136506671875
15.8;5.204168;-2.60109478125
15.84;5.131743;-2.5881037734375
15.88;5.059558;-2.5747072593750002
15.92;4.987609;-2.5609302984375
15.96;4.915898;-2.546800228125
16.0;4.844423;-2.5323455249999998
16.04;4.773182;-2.5175923874999997
16.08;4.702175;-2.5025692921875
16.12;4.631402;-2.4873012984375
16.16;4.56086;-2.471818021875
16.2;4.49055;-2.4561456609375
16.24;4.42047;-2.440311553125
16.28;4.350619;-2.4243430359375
16.32;4.280997;-2.408267446875
16.36;4.211602;-2.392110984375
16.4;4.142433;-2.3759032640625
16.44;4.073491;-2.3596693453124997
16.48;4.004773;-2.3434365656250002
16.52;3.936278;-2.3272334015625
16.56;3.868007;-2.311087190625
16.6;3.799958;-2.29502413125
16.64;3.732129;-2.2790715609375
16.68;3.664521;-2.2632568171875
16.72;3.597131;-2.2476083765625
16.76;3.52996;-2.2321524375
16.8;3.463007;-2.2169151984375
16.84;3.396269;-2.201926275000001
16.88;3.329746;-2.1872061703125008
16.92;3.263425;-2.1727526062500004
16.96;3.197297;-2.1585587484375
17.0;3.131347;-2.1446166234375
17.04;3.065566;-2.130919396875
17.08;2.99994;-2.1174602343749998
17.12;2.934458;-2.1042300234374998
17.16;2.869108;-2.0912230687499997
17.2;2.803877;-2.0784302578125002
17.24;2.738754;-2.065847034375
17.28;2.673728;-2.0534620078124997
17.32;2.608785;-2.0412717609375
17.36;2.543914;-2.0292660421875
17.4;2.479103;-2.01743915625
17.44;2.414341;-2.005781990625
17.48;2.349614;-1.9942888499999998
17.52;2.284912;-1.9829506218750002
17.56;2.220222;-1.9717616109375
17.6;2.155532;-1.9607138437500005
17.64;2.090831;-1.949799346875
17.68;2.026106;-1.939012425
17.72;1.961345;-1.9283428265624998
17.76;1.896537;-1.91778485625
17.8;1.83167;-1.9073316796875002
17.84;1.766731;-1.8969741843750008
17.88;1.701708;-1.8867066749999999
17.92;1.636591;-1.876521178125
17.96;1.571366;-1.8664097203125003
18.0;1.506022;-1.8563643281249997
18.04;1.440546;-1.8463804453125001
18.08;1.374928;-1.8364478203124999
18.12;1.309154;-1.8265596187500008
18.16;1.243213;-1.8167090062500002
18.2;1.177094;-1.806888009375
18.24;1.110783;-1.7970909328125
