228.76;9.276648;-4.5136570359375
228.8;9.212183;-4.4968456125000005
228.84;9.14787;-4.480560435937501
228.88;9.083706;-4.4647958109375
228.92;9.019687;-4.449544903125
228.96;8.955809;-4.4348020171875
229.0;8.89207;-4.420561457812499
229.04;8.828464;-4.406816390625
229.08;8.76499;-4.3935611203125
229.12;8.701642;-4.380789951562501
229.16;8.638419;-4.36849605
229.2;8.575315;-4.3566737203125
229.24;8.512328;-4.3453172671875
229.28;8.449454;-4.334419856249999
229.32;8.386689;-4.323974653125001
229.36;8.32403;-4.313978240625
229.4;8.261473;-4.304422645312501
229.44;8.199014;-4.2953010328125005
229.48;8.136651;-4.2866099859375
229.52;8.07438;-4.278340392187501
229.56;8.012196;-4.270488834375
229.6;7.950097;-4.2630473390625
229.64;7.888078;-4.2560102109375
229.68;7.826137;-4.249371754687501
229.72;7.764269;-4.243126275
229.76;7.702472;-4.2372669375
229.8;7.640741;-4.2317880468750015
229.84;7.579073;-4.226683907812501
229.88;7.517464;-4.2219476859375
229.92;7.455912;-4.2175736859375
229.96;7.394411;-4.2135550734375
230.0;7.332959;-4.2098872921875
230.04;7.271552;-4.20656236875
230.08;7.210187;-4.203575746875002
230.12;7.14886;-4.20092173125
230.16;7.087567;-4.1985923484375
230.2;7.026305;-4.1965830421875
230.24;6.965071;-4.194886978125
230.28;6.90386;-4.1934984609375
230.32;6.842669;-4.1924117953125
230.36;6.781495;-4.1916190078125
230.4;6.720333;-4.191116681250001
230.44;6.659182;-4.190896842187501
230.48;6.598036;-4.190954934375
230.52;6.536892;-4.191282984375
230.56;6.475747;-4.191876435937501
230.6;6.414597;-4.1927284546875
230.64;6.353439;-4.1938333453125
230.68;6.292269;-4.1951842734375
230.72;6.231083;-4.1967766828125
230.76;6.169878;-4.1986037390625
230.8;6.108651;-4.200658607812501
230.84;6.047397;-4.20293559375
230.88;5.986113;-4.2054290015625
230.92;5.924796;-4.2081331359375
230.96;5.863442;-4.2110411625
231.0;5.802048;-4.214146246875
231.04;5.740609;-4.217444971875
231.08;5.679123;-4.220928225
231.12;5.617585;-4.2245925890625005
231.16;5.555993;-4.228428951562501
231.2;5.494342;-4.232433895312501
231.24;5.432629;-4.2366005859375
231.28;5.370851;-4.2409233281250005
231.32;5.309004;-4.245394148437501
231.36;5.247084;-4.250008490625
231.4;5.185088;-4.254760659375
231.44;5.123012;-4.259643820312501
231.48;5.060852;-4.264652278125
231.52;4.998606;-4.2697803375
231.56;4.936269;-4.275020025000001
231.6;4.873841;-4.280365645312501
231.64;4.811329;-4.2858001125000005
231.68;4.748746;-4.291306340625
231.72;4.686101;-4.2968661046875
231.76;4.623407;-4.3024634578125
231.8;4.560673;-4.308079035937501
231.84;4.497911;-4.313696892187501
231.88;4.435132;-4.3192976625
231.92;4.372347;-4.324864260937501
231.96;4.309567;-4.3303796015625
232.0;4.246802;-4.3358265984375
232.04;4.184065;-4.341187026562499
232.08;4.121366;-4.3464426609375
232.12;4.058715;-4.351576415625
232.16;3.996124;-4.3565712046875
232.2;3.933605;-4.361408803125
232.24;3.871167;-4.3660721250000005
232.28;3.808822;-4.3705429453125
232.32;3.74658;-4.374804178125001
232.36;3.684454;-4.3788387375
232.4;3.622454;-4.3826283984375
232.44;3.56059;-4.386154935937499
232.48;3.498874;-4.3894012640625
232.52;3.437318;-4.392350296875
232.56;3.375931;-4.394983809375001
232.6;3.314725;-4.397284715625
232.64;3.25371;-4.399235929687499
232.68;3.192899;-4.400818087500001
232.72;3.132301;-4.402015242187501
232.76;3.071929;-4.40280916875
232.8;3.011792;-4.4031816421875
232.84;2.951902;-4.403116715625
232.88;2.892269;-4.402595025000001
232.92;2.832903;-4.40160631875
232.96;2.773796;-4.400161987500001
233.0;2.714942;-4.398279117187501
233.04;2.656331;-4.395977071875
233.08;2.597955;-4.3932740765625
233.12;2.539806;-4.390186078125
233.16;2.481875;-4.386732440625001
233.2;2.424153;-4.382930249999999
233.24;2.366633;-4.3787988703125
233.28;2.309305;-4.3743542484375
233.32;2.252162;-4.3696168875
233.36;2.195194;-4.3646015953125
233.4;2.138394;-4.359328875
233.44;2.081753;-4.3538146734375
233.48;2.025262;-4.3480783546875
233.52;1.968913;-4.342138143750001
233.56;1.912698;-4.336009987500001
233.6;1.856608;-4.3297143890625005
233.64;1.800634;-4.323267295312501
233.68;1.744769;-4.31668693125
233.72;1.689003;-4.309991521875
233.76;1.633329;-4.3031992921875
233.8;1.577737;-4.296327328125
233.84;1.52222;-4.289394993749999
233.88;1.466769;-4.282418235937501
233.92;1.411375;-4.2754175578125
233.96;1.35603;-4.26840890625
234.0;1.300726;-4.26141050625
234.04;1.245454;-4.25443944375
234.08;1.190205;-4.247516221874999
234.12;1.134972;-4.2406567875
234.16;1.079745;-4.233879365625
