62.4;-9.188362;-1.51706266875
62.44;-9.119584;-1.5176583984375
62.48;-9.051048;-1.518645965625
62.52;-8.982744;-1.520008284375
62.56;-8.914662;-1.52172826875
62.6;-8.846795;-1.5237888328125
62.64;-8.779132;-1.5261728906249998
62.68;-8.711664;-1.52886335625
62.72;-8.644383;-1.5318442828125
62.76;-8.577278;-1.53509630625
62.8;-8.510341;-1.5386034796875
62.84;-8.443563;-1.54234985625
62.88;-8.376935;-1.546316071875
62.92;-8.310446;-1.55048731875
62.96;-8.244089;-1.5548442328125
63.0;-8.177853;-1.5593720062499998
63.04;-8.111731;-1.5640512750000006
63.08;-8.045711;-1.5688672312499992
63.12;-7.979787;-1.5738005109375006
63.16;-7.913947;-1.57883630625
63.2;-7.848183;-1.5839563921875
63.24;-7.782486;-1.5891436828124998
63.28;-7.716847;-1.594379953125
63.32;-7.651256;-1.5996503953125003
63.36;-7.585704;-1.6049367843749998
63.4;-7.520183;-1.6102220343749998
63.44;-7.454682;-1.615489059375
63.48;-7.389193;-1.6207207734375
63.52;-7.323707;-1.6259000906249998
63.56;-7.258214;-1.631009925
63.6;-7.192705;-1.6360320515624998
63.64;-7.127171;-1.6409516624999998
63.68;-7.061602;-1.6457505328125002
63.72;-6.995991;-1.6504115765625003
63.76;-6.930327;-1.6549177078125
63.8;-6.864601;-1.659251840625
63.84;-6.798804;-1.6633968890625002
63.88;-6.732927;-1.6673357671875002
63.92;-6.666961;-1.6710513890625003
63.96;-6.600896;-1.67452666875
64.0;-6.534723;-1.6777445203125
64.04;-6.468434;-1.6806878578125002
64.08;-6.402019;-1.6833395953125005
64.12;-6.335468;-1.6856826468750004
64.16;-6.268774;-1.6876999265625
64.2;-6.201925;-1.6893743484375006
64.24;-6.134914;-1.6906888265625
64.28;-6.067731;-1.6916262750000002
64.32;-6.000369;-1.6921764421875
64.36;-5.932832;-1.692352996875
64.4;-5.865126;-1.6921775812500002
64.44;-5.797258;-1.6916718375000002
64.48;-5.729232;-1.6908574078125007
64.52;-5.661056;-1.6897547953125003
64.56;-5.592735;-1.688384503125
64.6;-5.524275;-1.6867681734375002
64.64;-5.455682;-1.6849285875
64.68;-5.386963;-1.682885109375
64.72;-5.318124;-1.6806593812499997
64.76;-5.24917;-1.6782730453125005
64.8;-5.180108;-1.6757466046875003
64.84;-5.110944;-1.6731017015625
64.88;-5.041683;-1.6703599781249998
64.92;-4.972333;-1.6675407984375
64.96;-4.902898;-1.6646680828125
65.0;-4.833385;-1.6617611953125007
65.04;-4.7638;-1.6588417781250002
65.08;-4.69415;-1.6559303343749998
65.12;-4.624439;-1.6530496453125003
65.16;-4.554675;-1.6502202140625002
65.2;-4.484863;-1.6474625437500001
65.24;-4.41501;-1.6447982765624993
65.28;-4.345121;-1.6422490546875
65.32;-4.275202;-1.6398353812500002
65.36;-4.205261;-1.6375800375
65.4;-4.135301;-1.6355012484375
65.44;-4.065331;-1.6336229343750002
65.48;-3.995355;-1.6319644593749998
65.52;-3.92538;-1.6305486046875
65.56;-3.855412;-1.6293958734375
65.6;-3.785457;-1.62852676875
65.64;-3.715521;-1.627964071875
65.68;-3.64561;-1.627727146875
65.72;-3.575731;-1.627838775
65.76;-3.505888;-1.6283114859374996
65.8;-3.436088;-1.6291293328125
65.84;-3.366337;-1.6302661171875
65.88;-3.296639;-1.6316990578125001
65.92;-3.227;-1.6334030953124998
65.96;-3.157426;-1.6353520312499996
66.0;-3.087923;-1.6375242234375
66.04;-3.018495;-1.6398923343749998
66.08;-2.949148;-1.6424335828124998
66.12;-2.879888;-1.6451217703125
66.16;-2.81072;-1.647934115625
66.2;-2.74165;-1.6508444203125
66.24;-2.672683;-1.653829903125
66.28;-2.603825;-1.6568643656250004
66.32;-2.535081;-1.6599238875000002
66.36;-2.466456;-1.6629845484374997
66.4;-2.397957;-1.66602015
66.44;-2.329589;-1.6690079109374998
66.48;-2.261356;-1.6719216328125
66.52;-2.193265;-1.674738534375
66.56;-2.125322;-1.6774324171874997
66.6;-2.057531;-1.6799793609375002
66.64;-1.989898;-1.6823543062500002
66.68;-1.922429;-1.6845333328125
66.72;-1.855129;-1.6864913812500002
66.76;-1.788004;-1.68820453125
66.8;-1.721059;-1.6896477234375002
66.84;-1.654299;-1.6907970375
66.88;-1.587731;-1.6916262750000002
66.92;-1.521356;-1.6921194890625006
66.96;-1.455166;-1.6922846531250002
67.0;-1.389148;-1.6921377140624998
67.04;-1.323291;-1.6916946187500002
67.08;-1.257582;-1.690970175
67.12;-1.192009;-1.6899814687499997
67.16;-1.12656;-1.6887444468750001
67.2;-1.061224;-1.6872739171875
67.24;-0.995987;-1.6855858265625
67.28;-0.930839;-1.6836949828125
67.32;-0.865766;-1.6816196109375
67.36;-0.800757;-1.67937451875
67.4;-0.735799;-1.676973375
67.44;-0.670882;-1.6744355437499998
67.48;-0.605992;-1.6717735546875006
67.52;-0.541117;-1.6690044937499997
67.56;-0.476246;-1.666145446875
67.6;-0.411366;-1.6632100828125
67.64;-0.346465;-1.6602143484374998
67.68;-0.281531;-1.6571753296874998
67.72;-0.216552;-1.6541089734374999
67.76;-0.151517;-1.6510289484375
67.8;-0.086412;-1.6479534796875002
67.84;-0.021226;-1.6448962359375003
67.88;0.044053;-1.6418743031250003
67.92;0.109437;-1.6389024890625
67.96;0.174939;-1.6359978796874999
68.0;0.24057;-1.6331752828125006
68.04;0.306343;-1.6304495062499995
68.08;0.372269;-1.627838775
68.12;0.43836;-1.6253567578125
68.16;0.504617;-1.6230182625000005
68.2;0.571044;-1.620833540625
68.24;0.637641;-1.6188185390625
68.28;0.70441;-1.6169846484375001
68.32;0.771353;-1.6153455375000003
68.36;0.838471;-1.6139137359375
68.4;0.905766;-1.6127029125
68.44;0.973239;-1.6117244578125
68.48;1.040892;-1.6109931796874999
68.52;1.108727;-1.6105216078125
68.56;1.176745;-1.6103222718750003
68.6;1.244947;-1.6104077015625002
68.64;1.313336;-1.6107927046875001
68.68;1.381913;-1.6114886718750001
68.72;1.45068;-1.612509271875
68.76;1.519638;-1.6138670343750001
68.8;1.588788;-1.615575628125
68.84;1.658132;-1.6176475828124999
68.88;1.727673;-1.6200954281250002
68.92;1.797411;-1.6229328328125
68.96;1.867348;-1.626173465625
69.0;1.937485;-1.6298287171874999
69.04;2.007825;-1.6339122562500001
69.08;2.078369;-1.6384377515625004
69.12;2.149118;-1.6434177328125
69.16;2.220074;-1.6488647296874999
69.2;2.291239;-1.6547912718749997
69.24;2.362613;-1.6612121671874998
69.28;2.4342;-1.6681399453124999
69.32;2.506;-1.6755859968750002
69.36;2.578015;-1.6835651296875
69.4;2.650246;-1.6920887343750004
69.44;2.722695;-1.70117161875
69.48;2.795364;-1.7108251734374993
69.52;2.868255;-1.7210630671875002
69.56;2.941368;-1.73189896875
69.6;3.014706;-1.7433454078125006
69.64;3.088269;-1.7554137749999998
69.68;3.162059;-1.76811204375
69.72;3.236067;-1.7814128765625
69.76;3.310284;-1.7952855187499999
69.8;3.384701;-1.8096946593750005
69.84;3.459308;-1.8246095437500003
69.88;3.534097;-1.8399971390625
69.92;3.609058;-1.8558244125
69.96;3.684182;-1.87205833125
70.0;3.75946;-1.8886658625000003
70.04;3.834882;-1.9056151125
70.08;3.910439;-1.9228730484374998
70.12;3.986122;-1.9404054984375
70.16;4.061921;-1.9581817078125
70.2;4.137828;-1.9761675046874998
70.24;4.213833;-1.9943309953125
70.28;4.289927;-2.0126380078125
70.32;4.366101;-2.0310577875
70.36;4.442344;-2.0495561625
70.4;4.51865;-2.0681000999999997
70.44;4.595006;-2.08665770625
70.48;4.671406;-2.1051959484375002
70.52;4.747839;-2.12368179375
70.56;4.824296;-2.1420822093750003
70.6;4.900768;-2.1603653015625
70.64;4.977245;-2.1784980375
70.68;5.053719;-2.196447384375
70.72;5.13018;-2.214180309374999
70.76;5.206619;-2.2316637796875
70.8;5.283026;-2.2488659015625005
70.84;5.359393;-2.2657536421875
70.88;5.43571;-2.2822928296875
70.92;5.511968;-2.298452709375
70.96;5.588158;-2.3142002484374995
71.0;5.664269;-2.3295012749999993
71.04;5.740296;-2.3443330078125
71.08;5.816236;-2.358704559375
71.12;5.892089;-2.3726364328125
71.16;5.967856;-2.386146853125
71.2;6.043536;-2.399255184375
71.24;6.119131;-2.4119796515625
71.28;6.19464;-2.42433961875
71.32;6.270063;-2.4363555890625
71.36;6.3454;-2.448044648437501
71.4;6.420652;-2.4594273000000006
71.44;6.495819;-2.47052176875
71.48;6.570901;-2.48134741875
71.52;6.645898;-2.4919236140625
71.56;6.72081;-2.5022685796874997
71.6;6.795638;-2.5124016796875
71.64;6.870381;-2.5223422781250013
71.68;6.94504;-2.532109739062501
71.72;7.019615;-2.5417222875
71.76;7.094106;-2.5512004265624997
