256.28;-9.032511;-4.5815998359375
256.32;-8.96342;-4.57416061875
256.36;-8.894281;-4.5669150421875
256.4;-8.825098;-4.5598619671875
256.44;-8.755872;-4.5529956984375
256.48;-8.686607;-4.546316235937501
256.52;-8.617306;-4.5398190234375
256.56;-8.547971;-4.533501782812501
256.6;-8.478605;-4.527363375
256.64;-8.409211;-4.5213981046875
256.68;-8.339792;-4.5156048328125005
256.72;-8.270351;-4.50998128125
256.76;-8.200889;-4.50452289375
256.8;-8.131411;-4.49922853125
256.84;-8.061919;-4.494095915625
256.88;-7.992415;-4.489120490625
256.92;-7.922903;-4.484299978125
256.96;-7.853384;-4.4796309609375005
257.0;-7.783863;-4.4751134390625
257.04;-7.714342;-4.4707417171875
257.08;-7.644823;-4.4665135171875
257.12;-7.57531;-4.4624277
257.16;-7.505805;-4.458479709375
257.2;-7.43631;-4.4546672671875
257.24;-7.36683;-4.4509880953125
257.28;-7.297366;-4.4474387765625005
257.32;-7.227921;-4.4440170328125
257.36;-7.158499;-4.440720585937501
257.4;-7.089101;-4.4375448796875
257.44;-7.019731;-4.434488775
257.48;-6.950391;-4.431548854687501
257.52;-6.881085;-4.428722840625001
257.56;-6.811814;-4.426007315625
257.6;-6.742583;-4.4233988625
257.64;-6.673393;-4.4208963421875
257.68;-6.604247;-4.418496337500001
257.72;-6.535149;-4.41619543125
257.76;-6.4661;-4.4139913453125015
257.8;-6.397104;-4.4118818015625
257.84;-6.328164;-4.4098633828125005
257.88;-6.259282;-4.407932671875001
257.92;-6.190462;-4.4060885296875
257.96;-6.121705;-4.4043264
258.0;-6.053014;-4.40264514375
258.04;-5.984394;-4.40104134375
258.08;-5.915845;-4.399512721875
258.12;-5.847372;-4.398054721875
258.16;-5.778976;-4.3966662046875005
258.2;-5.710661;-4.395343753125
258.24;-5.64243;-4.3940850890625
258.28;-5.574284;-4.3928867953125
258.32;-5.506228;-4.391746593750001
258.36;-5.438263;-4.390662206250001
258.4;-5.370393;-4.3896290765625
258.44;-5.30262;-4.388646065625
258.48;-5.234947;-4.38770975625
258.52;-5.167378;-4.386817870312501
258.56;-5.099914;-4.3859669906250005
258.6;-5.032558;-4.3851548390624995
258.64;-4.965314;-4.384377998437501
258.68;-4.898183;-4.383634190625
258.72;-4.83117;-4.3829211375
258.76;-4.764276;-4.3822342828125
258.8;-4.697505;-4.3815724875
258.84;-4.630859;-4.380932334375
258.88;-4.564341;-4.380311545312499
258.92;-4.497953;-4.379707842187501
258.96;-4.431699;-4.37911666875
259.0;-4.365582;-4.378535746875
259.04;-4.299603;-4.377963937500001
259.08;-4.233767;-4.377396684375
259.12;-4.168075;-4.376831709375001
259.16;-4.102531;-4.376265595312501
259.2;-4.037137;-4.375697203125001
259.24;-3.971896;-4.375123115625
259.28;-3.906811;-4.374539915625
259.32;-3.841885;-4.373945324999999
259.36;-3.77712;-4.3733359265625
259.4;-3.71252;-4.37271058125
259.44;-3.648086;-4.372063593750001
259.48;-3.583822;-4.3713949640625005
259.52;-3.519731;-4.370701275
259.56;-3.455813;-4.3699802484375
259.6;-3.392063;-4.369230745312501
259.64;-3.328473;-4.368456182812501
259.68;-3.265035;-4.367655421875
259.72;-3.201741;-4.3668296015625
259.76;-3.138584;-4.3659810000000006
259.8;-3.075556;-4.3651096171875
259.84;-3.012649;-4.364216592187501
259.88;-2.949856;-4.363301925
259.92;-2.887169;-4.36236789375
259.96;-2.824579;-4.3614144984375
260.0;-2.76208;-4.360442878125001
260.04;-2.699663;-4.359454171875
260.08;-2.637321;-4.3584495187500005
260.12;-2.575046;-4.35742891875
260.16;-2.51283;-4.35639465
260.2;-2.450666;-4.3553455734375
260.24;-2.388545;-4.354285106250001
260.28;-2.326461;-4.353212109375001
260.32;-2.264405;-4.352127721875
260.36;-2.202369;-4.3510342218749996
260.4;-2.140347;-4.349931609375
260.44;-2.078329;-4.3488210234375
260.48;-2.016309;-4.347702464062501
260.52;-1.954279;-4.346578209375
260.56;-1.89223;-4.345448259375
260.6;-1.830156;-4.344313753125
260.64;-1.768048;-4.34317696875
260.68;-1.705899;-4.342035628125
260.72;-1.643701;-4.340894287500001
260.76;-1.581446;-4.33975066875
260.8;-1.519126;-4.3386081890625
260.84;-1.456734;-4.337465709375001
260.88;-1.394262;-4.3363266468749995
260.92;-1.331703;-4.3351887234375
260.96;-1.269048;-4.33405535625
261.0;-1.206289;-4.332926545312501
261.04;-1.14342;-4.3318034296875
261.08;-1.080432;-4.3306871484375
261.12;-1.017318;-4.3295777015625
261.16;-0.954069;-4.328476228125
261.2;-0.890679;-4.32738500625
261.24;-0.827139;-4.326302896875
261.28;-0.763441;-4.325232178125
